6184981,s118587182
6184981,s1151541
6184981,s117713650
6184981,s103549360
6184981,s1149271
6184981,s76395840
6184981,s1109731
6184981,s376480961
6184981,s1151529
6184981,s118596560
6184981,s2329763
6184981,s3033950
6184981,s114395812
6184981,s111024448
6184981,s136338624
6184981,s35407931
6184981,s124606176
6184981,s532547
6184981,s916424
6184981,s96388708
6184981,s562487
6184981,s61424044
6184981,s114811546
6184981,s8110298
6184981,s2114804
6184981,s1165845
6184981,s554446
6184981,s109734566
6184981,s66878425
6184981,s123807484
6184981,s4209635
6184981,s85985255
6184981,s12441386
6184981,s5194069
6184981,s1151546
6184981,s97094250
6184981,s2862281
6184981,s110007506
6184981,s122721968
6184981,s8086136
6184981,s3020073
6184981,s72760012
6184981,s125333404
6184981,s6172899
6184981,s64505043
6184981,s123373232
6184981,s72059773
6184981,s65445466
6184981,s1149282
6184981,s916416
6184981,s6894261
6184981,s106506516
6184981,s126219051
6184981,s62723997
6184981,s72760010
6184981,s92719900
6371988,s95938334
6371988,s67371247
6371988,s87788121
6371988,s62284029
6371988,s70578881
6371988,s82341160
6371988,s917795
6371988,s943401
6371988,s80121626
6371988,s75521141
6371988,s78985511
6371988,s692890
6371988,s61295952
6371988,s3033951
6371988,s1152229
6371988,s10239389
6371988,s1821744
6371988,s81221436
6371988,s34875381
6371988,s14170476
6371988,s74602305
6371988,s71150643
6371988,s90059427
6371988,s63363432
6371988,s14208508
6371988,s784818
6371988,s96985436
6371988,s546578
6371988,s61379429
6371988,s12744084
6371988,s14208500
6371988,s79349291
6371988,s71220746
6371988,s3129559
6371988,s61872648
6371988,s6408276
6371988,s4769544
6371988,s54995921
6371988,s74602299
6371988,s89458301
6371988,s88564833
6371988,s943376
6371988,s67983718
6371988,s11122797
6371988,s78570098
6371988,s87518733
6371988,s75980556
6371988,s14208503
6371988,s4299832
6371988,s65299349
6371988,s3166518
6371988,s847668
6371988,s4563487
6371988,s64835953
6371988,s79967476
6371988,s90799557
6371988,s4301427
6371988,s3287683
6371988,s948137
6371988,s74466468
6371988,s81034530
6371988,s2040712
6371988,s14208509
6371988,s82152668
6371988,s77554741
6371988,s16328411
6371988,s102208902
6371988,s3287768
6371988,s2714420
6371988,s81068320
6371988,s83919501
6371988,s3776150
6371988,s3787855
6371988,s62067116
6371988,s78689837
6371988,s3389663
6371988,s12630133
6371988,s65253321
6371988,s6637662
6371988,s7826549
6371988,s970694
6371988,s75795813
6371988,s81578408
6371988,s83818484
6371988,s82768138
6371988,s62611676
6371988,s6891214
6371988,s10236553
6371988,s3287688
6371988,s2502677
6371988,s79319409
6371988,s70403440
6371988,s81993110
6371988,s785176
6371988,s6332977
6371988,s98445122
6371988,s5518552
6371988,s3776152
6371988,s67880384
6371988,s95281826
6486678,s114313178
6486678,s124001686
6486678,s118190298
6486678,s2238429
6486678,s106095102
6486678,s14954267
6486678,s5351361
6486678,s117371902
6486678,s107551636
6486678,s132123626
6486678,s137260120
6486678,s145429546
6486678,s11844271
6486678,s56718321
6486678,s133117442
6486678,s69743226
6486678,s121544142
6486678,s135010100
6486678,s75867414
6486678,s3135183
6486678,s2519103
6486678,s3766761
6486678,s113330362
6486678,s952870
6486678,s15015536
6486678,s2958765
6486678,s119682450
6486678,s3135553
6486678,s105069592
6486678,s70785264
6486678,s10446169
6486678,s124218496
6486678,s2189056
6486678,s135010088
6486678,s120434000
6486678,s139863547
6486678,s614058
6486678,s75867416
6486678,s128716605
6486678,s3167841
6486678,s382807321
6486678,s3138820
6486678,s126500245
6486678,s3155983
6486678,s1109731
6486678,s2554563
6486678,s1109737
6486678,s380575701
6486678,s18181530
6486678,s7521058
6486678,s870853
6486678,s1044131
6486678,s145559098
6486678,s83036396
6486678,s13789090
6486678,s102333184
6486678,s113989162
6486678,s132123604
6486678,s122927594
6486678,s92957122
6486678,s1575389
6486678,s123373232
6486678,s3276708
6486678,s73982869
6486678,s345997081
6486678,s73956354
6486678,s117513852
6486678,s98087618
6486678,s4232298
6486678,s135010096
6486678,s119972038
6486678,s122440564
6486678,s145228468
6486678,s2793753
6486678,s114313210
6486678,s66609426
6486678,s145444526
6486678,s95938334
6486678,s123339558
6486678,s16705452
6486678,s3097549
6486678,s131265474
6486678,s75867423
6486678,s3138878
6486678,s66494027
6486678,s362501111
6486678,s3129772
6486678,s1142460
6486678,s13766137
6486678,s916424
6486678,s110256520
6486678,s4764224
6486678,s75867417
6486678,s2423936
6486678,s983258
6486678,s66494026
6486678,s129473728
6486678,s92957124
6486678,s983260
6486678,s367561041
6654676,s2950437
6654676,s3332166
6654676,s13175015
6654676,s13871171
6654676,s141964113
6654676,s3912140
6654676,s3253145
6654676,s13304244
6654676,s88971911
6654676,s7928270
6654676,s813837
6654676,s3332182
6654676,s877265
6654676,s3332173
6654676,s65296612
6654676,s11261183
6654676,s16558838
6654676,s122075864
6654676,s3332179
6654676,s3332165
6654676,s12118023
6654676,s80534604
6654676,s4681002
6654676,s136465016
6654676,s84715403
6654676,s401788522
6654676,s11261179
6654676,s1559958
6654676,s2948502
6654676,s140302005
6654676,s128163355
6654676,s131547794
6654676,s77645145
6654676,s3332174
6654676,s119819702
6654676,s3332168
6654676,s71441053
6654676,s63570260
6654676,s120088396
6654676,s16094897
6654676,s6455163
6654676,s3332185
6654676,s3332183
6654676,s10701710
6654676,s12164065
6654676,s11581871
6654676,s3450544
6654676,s92508210
6654676,s2237170
6654676,s3332167
6654676,s373082721
6654676,s3332178
6654676,s3104112
6654676,s126751235
6654676,s71268956
6654676,s883485
6654676,s98917038
6654676,s3332177
6654676,s75847104
6654676,s133103636
6654676,s92506902
6654676,s3332176
6654676,s132816852
6654676,s1559995
6654676,s140302011
6654676,s116913926
6654676,s2950434
6654676,s3204395
6654676,s3332169
6654676,s68101723
6654676,s64604257
6654676,s3443515
6654676,s112643398
6654676,s3332180
6654676,s709002
6654676,s1003444
6654676,s128918540
6654676,s12118031
6654676,s1164639
6654676,s64242734
6654676,s138540045
6654676,s102990352
6654676,s3332172
6654676,s3590432
6654676,s3332171
6654676,s3332175
6654676,s10014454
6654676,s6951800
6654676,s60704074
6654676,s404203162
6654676,s63253881
6654676,s3332181
6654676,s141780587
6654676,s3332184
6654676,s65394392
6654676,s15679980
6654676,s92506932
6654676,s3332170
6654676,s137579893
6654676,s3344228
6669518,s124237488
6669518,s585387412
6669518,s92530354
6669518,s126847459
6669518,s422196922
6669518,s124433692
6669518,s439864512
6669518,s136889434
6669518,s121657896
6669518,s378515191
6669518,s136806118
6669518,s111780394
6669518,s82182346
6669518,s78914891
6669518,s3973905
6669518,s61379429
6669518,s118577278
6669518,s124992576
6669518,s425604732
6669518,s599047102
6669518,s447098092
6669518,s776124952
6669518,s106527182
6669518,s431638062
6669518,s103512988
6669518,s106152016
6669518,s119302924
6669518,s117176358
6669518,s139874527
6669518,s373046091
6669518,s72332693
6669518,s126969663
6669518,s77897443
6669518,s489727112
6669518,s827428052
6669518,s100067510
6669518,s411109542
6669518,s134643346
6669518,s389635791
6669518,s124600550
6669518,s409166172
6669518,s100075226
6669518,s105406152
6669518,s2550600
6669518,s117797212
6669518,s3787861
6669518,s426047952
6669518,s122115924
6669518,s123784358
6669518,s487333152
6669518,s136889402
6669518,s369023461
6669518,s473784012
6669518,s142749966
6669518,s74482523
6669518,s422283402
6669518,s457605972
6669518,s421630942
6669518,s73982438
6669518,s70607217
6669518,s98174724
6669518,s143784162
6669518,s143610662
6669518,s543797092
6669518,s390099141
6669518,s426048012
6669518,s142299335
6669518,s87518635
6669518,s17882565
6669518,s395273652
6669518,s426047942
6669518,s124691982
6669518,s98012644
6669518,s121127242
6669518,s67354825
6669518,s545793672
6669518,s955759
6669518,s61573287
6669518,s1053313232
6669518,s97890264
6669518,s471571712
6669518,s124262674
6669518,s140875593
6669518,s438850292
6669518,s123883254
6669518,s125513632
6669518,s13651718
6669518,s128546345
6669518,s143171642
6669518,s114811546
6669518,s471136652
6669518,s572115812
6669518,s3092237
6669518,s136889400
6669518,s69365488
6669518,s14490226
6669518,s143172408
6669518,s139802607
6669518,s16976607
6669518,s5490598
6681350,s790880702
6681350,s126368207
6681350,s428967792
6681350,s129636210
6681350,s650144582
6681350,s110806006
6681350,s757642122
6681350,s405508152
6681350,s827081392
6681350,s397060222
6681350,s452661112
6681350,s773461172
6681350,s806563012
6681350,s482292502
6681350,s94086058
6681350,s557699082
6681350,s5639255
6681350,s783256942
6681350,s468413062
6681350,s705749622
6681350,s1083359062
6681350,s145501464
6681350,s67709503
6681350,s72484878
6681350,s644369902
6681350,s110805992
6681350,s548852232
6681350,s770952492
6681350,s767262302
6681350,s853219532
6681350,s1575389
6681350,s886834152
6681350,s755831402
6681350,s1000666412
6681350,s344681991
6681350,s142706538
6681350,s132123610
6681350,s367786841
6681350,s127245171
6681350,s1049999812
6681350,s7405691
6681350,s904523942
6681350,s522700122
6681350,s537776732
6681350,s114438288
6681350,s614756502
6681350,s434591652
6681350,s693783212
6681350,s118416966
6681350,s389140141
6681350,s825987082
6681350,s801240852
6681350,s682243102
6681350,s3129191
6681350,s397715312
6681350,s110806010
6681350,s767232942
6681350,s820733912
6681350,s700949972
6681350,s98253574
6681350,s411776152
6681350,s429757562
6681350,s400312392
6681350,s6416097
6681350,s853219512
6681350,s859384712
6681350,s707792752
6681350,s853219452
6681350,s2421728
6681350,s752760792
6681350,s366148531
6681350,s828148902
6681350,s132123606
6681350,s6416093
6681350,s820733902
6681350,s790880662
6681350,s142337581
6681350,s802383592
6681350,s91568040
6681350,s59541361
6681350,s704312962
6681350,s427933202
6681350,s469512042
6681350,s706719772
6681350,s576851242
6681350,s926479842
6681350,s993139492
6681350,s366073791
6681350,s819483852
6681350,s933567302
6681350,s70707482
6681350,s350423741
6681350,s366148481
6681350,s373362011
6681350,s378743611
6681350,s110805984
6681350,s6598165
6681350,s100328650
6681350,s705749482
6681350,s957787892
6711381,s84868435
6711381,s94271564
6711381,s125889927
6711381,s126773767
6711381,s109176426
6711381,s133129162
6711381,s127247087
6711381,s139470659
6711381,s118610668
6711381,s95813354
6711381,s4095129
6711381,s67354825
6711381,s123103236
6711381,s70322130
6711381,s99735814
6711381,s126773765
6711381,s13782567
6711381,s14477354
6711381,s124550818
6711381,s117734474
6711381,s3092637
6711381,s34922521
6711381,s124062452
6711381,s3152610
6711381,s373971511
6711381,s131742260
6711381,s107688326
6711381,s913858
6711381,s119235302
6711381,s4095135
6711381,s105555854
6711381,s116116580
6711381,s13776906
6711381,s109734566
6711381,s4105457
6711381,s118195184
6711381,s73262790
6711381,s104592674
6711381,s128099517
6711381,s80275494
6711381,s15192225
6711381,s103512984
6711381,s69018608
6711381,s3152603
6711381,s628518
6711381,s67772647
6711381,s984800
6711381,s143158370
6711381,s78390523
6711381,s128099721
6711381,s7674964
6711381,s113775336
6711381,s95938472
6711381,s79687760
6711381,s3128450
6711381,s102364674
6711381,s94715630
6711381,s4095136
6711381,s76500485
6711381,s73949552
6711381,s85963127
6711381,s96818170
6711381,s2310289
6711381,s62874022
6711381,s103549360
6711381,s119232304
6711381,s112662368
6711381,s15188883
6711381,s61629179
6711381,s126866297
6711381,s13651723
6711381,s75624219
6711381,s102364678
6711381,s132265704
6711381,s830771
6711381,s67772661
6711381,s3119023
6711381,s15190476
6711381,s98579576
6711381,s102364682
6711381,s6523607
6711381,s67535301
6711381,s95978792
6711381,s118610674
6711381,s118986142
6711381,s69001860
6711381,s114811548
6711381,s6523613
6711381,s765436
6711381,s102364692
6711381,s628520
6711381,s128956292
6711381,s1252475
6711381,s3090793
6711381,s127310481
6711381,s123341274
6711381,s124062450
6711381,s103806954
6711381,s121929600
6711381,s3662139
6843905,s84942183
6843905,s69018608
6843905,s114166606
6843905,s136934494
6843905,s867833
6843905,s481415682
6843905,s13208884
6843905,s12933239
6843905,s118187308
6843905,s90939423
6843905,s751007
6843905,s493156012
6843905,s129395548
6843905,s64848628
6843905,s1111377
6843905,s482172262
6843905,s66206632
6843905,s116844166
6843905,s237407
6843905,s108404912
6843905,s115081912
6843905,s73087928
6843905,s72306946
6843905,s2702713
6843905,s3657963
6843905,s735849
6843905,s751026
6843905,s91667218
6843905,s84526495
6843905,s9215925
6843905,s3135713
6843905,s69168890
6843905,s482172332
6843905,s62512446
6843905,s17126360
6843905,s73913842
6843905,s75327613
6843905,s237415
6843905,s11780434
6843905,s115081928
6843905,s4099232
6843905,s71114100
6843905,s3516107
6843905,s3028628
6843905,s74526020
6843905,s30981191
6843905,s73605850
6843905,s411770002
6843905,s133117442
6843905,s96772142
6843905,s67924785
6843905,s482172172
6843905,s71664269
6843905,s8540329
6843905,s11780432
6843905,s14431676
6843905,s946031
6843905,s346237781
6843905,s10657921
6843905,s939444
6843905,s77468108
6843905,s117982598
6843905,s78508693
6843905,s403520542
6843905,s130538484
6843905,s62579433
6843905,s98715434
6843905,s11780426
6843905,s115081922
6843905,s85067346
6843905,s63240508
6843905,s9647471
6843905,s896723
6843905,s1111376
6843905,s237414
6843905,s87173583
6843905,s956340
6843905,s3517331
6843905,s98770000
6843905,s71114101
6843905,s946033
6843905,s946048
6843905,s9990251
6843905,s11914816
6843905,s383552261
6843905,s114438270
6843905,s94272698
6843905,s60767065
6843905,s123339144
6843905,s489013012
6843905,s113859526
6843905,s945217
6843905,s12988837
6843905,s55015211
6843905,s75308375
6843905,s109839090
6843905,s119871436
6843905,s88173759
6843905,s17300723
6843905,s5607951
6849949,s632250
6849949,s5317037
6849949,s64109394
6849949,s6865384
6849949,s2963232
6849949,s1156701
6849949,s2297870
6849949,s725689
6849949,s142342385
6849949,s138781105
6849949,s4094365
6849949,s883640
6849949,s97544028
6849949,s3083367
6849949,s138781087
6849949,s3091911
6849949,s131227000
6849949,s534628
6849949,s68584650
6849949,s736732
6849949,s129310360
6849949,s103511752
6849949,s91442700
6849949,s143783576
6849949,s4288159
6849949,s3065823
6849949,s60814256
6849949,s67447128
6849949,s883648
6849949,s138781085
6849949,s11861290
6849949,s143039612
6849949,s17426115
6849949,s3590427
6849949,s142342371
6849949,s9938226
6849949,s136820932
6849949,s64109392
6849949,s92734762
6849949,s73043170
6849949,s63093101
6849949,s2298245
6849949,s2148749
6849949,s143783574
6849949,s5428951
6849949,s1126676
6849949,s411008072
6849949,s614420
6849949,s235469
6849949,s142342367
6849949,s136820958
6849949,s137203488
6849949,s1500456
6849949,s848289
6849949,s3095193
6849949,s78293213
6849949,s41872921
6849949,s9955840
6849949,s1152458
6849949,s2525861
6849949,s136820960
6849949,s140360733
6849949,s1045311
6849949,s14615238
6849949,s120670682
6849949,s143783566
6849949,s12504488
6849949,s3103349
6849949,s68964194
6849949,s99359014
6849949,s883642
6849949,s76982754
6849949,s70080055
6849949,s67551322
6849949,s128116495
6849949,s7675129
6849949,s138781083
6849949,s65414362
6849949,s13913376
6849949,s3104893
6849949,s2312057
6849949,s12791811
6849949,s67447119
6849949,s67447129
6849949,s79508190
6849949,s13234767
6849949,s76881284
6849949,s3158377
6849949,s3874951
6849949,s64109385
6849949,s67447124
6849949,s398462872
6849949,s134024272
6849949,s61521553
6849949,s71323824
6849949,s267248
6849949,s62336680
6849949,s78101993
6849949,s3104888
6849949,s67447116
7131359,s63472159
7131359,s585777
7131359,s16757898
7131359,s71292232
7131359,s140869465
7131359,s8501234
7131359,s487029742
7131359,s3098840
7131359,s16757897
7131359,s16757896
7131359,s16757890
7131359,s387780121
7131359,s62874022
7131359,s115671688
7131359,s523471112
7131359,s70206826
7131359,s142749296
7131359,s69565058
7131359,s126011307
7131359,s7698720
7131359,s5968891
7131359,s113469472
7131359,s140869461
7131359,s139874527
7131359,s2238534
7131359,s140869475
7131359,s415238442
7131359,s69924599
7131359,s559018402
7131359,s79587580
7131359,s118986142
7131359,s2485030
7131359,s142986210
7131359,s3129324
7131359,s428991442
7131359,s64634867
7131359,s84791837
7131359,s73064468
7131359,s487029692
7131359,s87371673
7131359,s632023
7131359,s96899904
7131359,s65779793
7131359,s716686
7131359,s71009334
7131359,s118195184
7131359,s68414793
7131359,s71844196
7131359,s471136652
7131359,s76983016
7131359,s69565061
7131359,s3151872
7131359,s890307
7131359,s3154010
7131359,s16757900
7131359,s86616419
7131359,s586944
7131359,s680648
7131359,s487029702
7131359,s71528858
7131359,s415238412
7131359,s912742
7131359,s981988
7131359,s908682
7131359,s71095401
7131359,s13784682
7131359,s3130308
7131359,s124197788
7131359,s16235942
7131359,s71137161
7131359,s70654700
7131359,s134212668
7131359,s2312047
7131359,s411109542
7131359,s96252802
7131359,s559018462
7131359,s134212670
7131359,s16757894
7131359,s16757893
7131359,s84791735
7131359,s559018412
7131359,s90250603
7131359,s70266758
7131359,s3106784
7131359,s2553265
7131359,s69565062
7131359,s88252811
7131359,s387780141
7131359,s3091911
7131359,s60978718
7131359,s8501232
7131359,s114811548
7131359,s71483067
7131359,s1145131
7131359,s55848051
7131359,s65446366
7131359,s142706538
7131359,s6596139
7131359,s70079770
7131359,s16757891
7195826,s511978812
7195826,s794780242
7195826,s630947642
7195826,s61064523
7195826,s72037480
7195826,s65760506
7195826,s15372241
7195826,s767888222
7195826,s99150622
7195826,s63001047
7195826,s2591094
7195826,s791785772
7195826,s572569432
7195826,s515052382
7195826,s111774710
7195826,s937634482
7195826,s519875992
7195826,s14381637
7195826,s269389
7195826,s58082321
7195826,s14381641
7195826,s103551972
7195826,s13771307
7195826,s546004
7195826,s107544234
7195826,s630595112
7195826,s103866100
7195826,s442900852
7195826,s69897743
7195826,s92728780
7195826,s3569204
7195826,s9914834
7195826,s7785720
7195826,s744511352
7195826,s8117586
7195826,s938230672
7195826,s3154917
7195826,s699015772
7195826,s25746431
7195826,s2439309
7195826,s598517512
7195826,s3414898
7195826,s110044642
7195826,s140192671
7195826,s313639
7195826,s13771305
7195826,s632548772
7195826,s678687322
7195826,s3152728
7195826,s65319435
7195826,s346090491
7195826,s7025137
7195826,s596040212
7195826,s26363701
7195826,s529928591
7195826,s3018455
7195826,s131578324
7195826,s8011479
7195826,s579367912
7195826,s662061
7195826,s43473911
7195826,s655879262
7195826,s863427
7195826,s96252812
7195826,s68153429
7195826,s106831446
7195826,s2594366
7195826,s3365757
7195826,s79083411
7195826,s107544240
7195826,s1182050
7195826,s917352112
7195826,s3018460
7195826,s75819362
7195826,s493356892
7195826,s8011471
7195826,s109695702
7195826,s790132682
7195826,s477484372
7195826,s14172372
7195826,s2311013
7195826,s64607968
7195826,s77790367
7195826,s3114786
7195826,s4585794
7195826,s34477531
7195826,s4123281
7195826,s3018458
7195826,s451842142
7195826,s69295390
7195826,s3018461
7195826,s74569216
7195826,s97094250
7195826,s97095576
7195826,s3125361
7195826,s442900962
7195826,s909627
7195826,s93312228
7195826,s4250843
7195826,s485654272
7360137,s116874526
7360137,s370962431
7360137,s127376747
7360137,s140343717
7360137,s90164897
7360137,s134998182
7360137,s116874536
7360137,s904263912
7360137,s133409468
7360137,s120258994
7360137,s99162376
7360137,s3095889
7360137,s145471602
7360137,s3866185
7360137,s85918455
7360137,s92284566
7360137,s1107836
7360137,s10790627
7360137,s779453182
7360137,s10259533
7360137,s14918713
7360137,s90031503
7360137,s121911208
7360137,s121911218
7360137,s127376771
7360137,s34486621
7360137,s103462552
7360137,s72546680
7360137,s121911200
7360137,s15012725
7360137,s548365
7360137,s88216067
7360137,s896857
7360137,s131314954
7360137,s113944934
7360137,s103052662
7360137,s3764758
7360137,s426047942
7360137,s3764764
7360137,s100423140
7360137,s76395834
7360137,s78934726
7360137,s90031581
7360137,s13671892
7360137,s2603810
7360137,s106005410
7360137,s98875316
7360137,s89135991
7360137,s51101801
7360137,s408668592
7360137,s228930
7360137,s2554229
7360137,s385802811
7360137,s77259297
7360137,s2793753
7360137,s501797092
7360137,s34486571
7360137,s3852502
7360137,s79875064
7360137,s2751035
7360137,s4207724
7360137,s354703441
7360137,s62305251
7360137,s61756343
7360137,s84860559
7360137,s1108115
7360137,s34486591
7360137,s78150899
7360137,s90016019
7360137,s144857866
7360137,s2566970
7360137,s3155467
7360137,s78683972
7360137,s125550106
7360137,s353638751
7360137,s127800657
7360137,s2188717
7360137,s90016049
7360137,s481339432
7360137,s77756286
7360137,s3764763
7360137,s15015552
7360137,s116874520
7360137,s2890740
7360137,s116874532
7360137,s412941392
7360137,s895161
7360137,s28494211
7360137,s69002098
7360137,s121911210
7360137,s116874550
7360137,s9836231
7360137,s9058183
7360137,s73203314
7360137,s121911222
7360137,s124128982
7360137,s75139879
7360137,s127376741
7360137,s130105294
7360137,s12206946
7376478,s23526421
7376478,s70274251
7376478,s969406
7376478,s420353572
7376478,s67604982
7376478,s129633432
7376478,s401629622
7376478,s408070412
7376478,s479285172
7376478,s136246804
7376478,s479285082
7376478,s63170070
7376478,s56311781
7376478,s75299638
7376478,s479284892
7376478,s66025652
7376478,s479285142
7376478,s479285092
7376478,s75345170
7376478,s25746431
7376478,s420353482
7376478,s138632431
7376478,s414756262
7376478,s6914083
7376478,s125937035
7376478,s479285152
7376478,s138246363
7376478,s479285132
7376478,s479284912
7376478,s420353552
7376478,s420353542
7376478,s93115056
7376478,s2232821
7376478,s125937037
7376478,s935528
7376478,s479285192
7376478,s125987745
7376478,s129411160
7376478,s72888119
7376478,s346402461
7376478,s373960681
7376478,s2152827
7376478,s3369338
7376478,s76874892
7376478,s2232818
7376478,s2134001
7376478,s93115042
7376478,s4677403
7376478,s420353532
7376478,s479285162
7376478,s401629632
7376478,s479284902
7376478,s420353562
7376478,s6487183
7376478,s88796267
7376478,s6914082
7376478,s554640
7376478,s67604981
7376478,s2232820
7376478,s70274246
7376478,s72888115
7376478,s479285102
7376478,s125937041
7376478,s355709931
7376478,s420353512
7376478,s72888118
7376478,s420353492
7376478,s10259556
7376478,s479285122
7376478,s87652459
7376478,s479285182
7376478,s479285222
7376478,s6914084
7376478,s479285112
7376478,s2133998
7376478,s457211842
7376478,s72888120
7376478,s125937039
7376478,s419586112
7376478,s72888117
7376478,s143780742
7376478,s420353522
7376478,s15159274
7376478,s812715
7376478,s479284922
7376478,s72888116
7376478,s482172172
7376478,s539620
7376478,s80256784
7376478,s132366396
7376478,s2487712
7376478,s127299631
7376478,s785344
7376478,s72888114
7376478,s238244
7376478,s485265642
7376478,s2232817
7376478,s420353502
7376478,s2232655
7376478,s927924
7376518,s505204262
7376518,s1015793062
7376518,s34557781
7376518,s120791750
7376518,s3616651
7376518,s130855188
7376518,s356779431
7376518,s14552210
7376518,s1053446
7376518,s388736831
7376518,s486717512
7376518,s708907602
7376518,s3152676
7376518,s117678828
7376518,s72760016
7376518,s113330350
7376518,s1161283
7376518,s132198490
7376518,s727924692
7376518,s142870456
7376518,s547159922
7376518,s510287882
7376518,s346854571
7376518,s113536504
7376518,s109169056
7376518,s429975012
7376518,s60847286
7376518,s345197091
7376518,s79797252
7376518,s109169062
7376518,s886807
7376518,s137258698
7376518,s66887909
7376518,s6915013
7376518,s99370418
7376518,s137202012
7376518,s108937884
7376518,s671512142
7376518,s392355262
7376518,s2446703
7376518,s4095129
7376518,s114313182
7376518,s124062460
7376518,s96454554
7376518,s537516
7376518,s455225282
7376518,s71099821
7376518,s70682075
7376518,s53686841
7376518,s3128905
7376518,s107553346
7376518,s110154754
7376518,s2794160
7376518,s716383932
7376518,s691346572
7376518,s123369084
7376518,s102134880
7376518,s7420966
7376518,s13027932
7376518,s66657815
7376518,s513734
7376518,s694314232
7376518,s15078846
7376518,s2292979
7376518,s142750222
7376518,s922213
7376518,s83366310
7376518,s1049999812
7376518,s767942902
7376518,s541223962
7376518,s666178752
7376518,s4622055
7376518,s315612
7376518,s750644442
7376518,s759831102
7376518,s94664200
7376518,s65766923
7376518,s101673719
7376518,s105808938
7376518,s92572810
7376518,s548365
7376518,s68513610
7376518,s64539817
7376518,s109429682
7376518,s83753452
7376518,s1081126722
7376518,s418536232
7376518,s922404
7376518,s98086362
7376518,s375689861
7376518,s121851044
7376518,s685880
7376518,s77843541
7376518,s106890476
7376518,s483642552
7376518,s140344537
7376518,s142986206
7376518,s84371039
7376518,s74691521
7376518,s991348192
8044744,s643717442
8044744,s139787509
8044744,s65445466
8044744,s1022233232
8044744,s88845395
8044744,s759831102
8044744,s786342632
8044744,s542186022
8044744,s447098092
8044744,s456379902
8044744,s128081991
8044744,s752867462
8044744,s800613
8044744,s752867552
8044744,s776125232
8044744,s1571547
8044744,s752867442
8044744,s608710472
8044744,s752867472
8044744,s739870792
8044744,s752867532
8044744,s71927345
8044744,s752867452
8044744,s655095912
8044744,s65583036
8044744,s61397009
8044744,s355614101
8044744,s88845393
8044744,s2630766
8044744,s543091162
8044744,s752867562
8044744,s4602456
8044744,s568120982
8044744,s350055571
8044744,s102875744
8044744,s119302924
8044744,s15780056
8044744,s12209331
8044744,s142335441
8044744,s350055621
8044744,s3787863
8044744,s98237592
8044744,s579892872
8044744,s78915850
8044744,s92720102
8044744,s6532784
8044744,s504313072
8044744,s472569612
8044744,s752867502
8044744,s9997018
8044744,s540432
8044744,s112662184
8044744,s752867492
8044744,s119560606
8044744,s88845371
8044744,s366076551
8044744,s350055581
8044744,s2547246
8044744,s105574158
8044744,s88845397
8044744,s619045572
8044744,s5523699
8044744,s514930122
8044744,s77004673
8044744,s752867522
8044744,s84791527
8044744,s88845377
8044744,s568121012
8044744,s2298615
8044744,s423598262
8044744,s7321345
8044744,s105574150
8044744,s4588774
8044744,s591097842
8044744,s752867512
8044744,s568121092
